created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Jul 30 23:52:16 +0000 2023;1685800509045948416;"💚 Aku punya adik, dia lulusan 2022 dia bilang ke aku&amp  keluarga udh ketrima di pt asuransi. Tapi tadi aku baca notif di wa dia masuk grup “gojek lingkungan A” jujur aku sedih bukan karna dia jadi gojek tp karna dia gabisa jujur sama aku dan keluarga. Ada saran harus gmn?";0;3;0;0;in;1371650588;1685800509045948416;tanyarlfes;https://twitter.com/tanyarlfes/status/1685800509045948416
Sat Jul 29 06:31:26 +0000 2023;1685176187491164160;"@disojuin Emang ga bisa request ke dokternya  ? Just saran kalo kantormu ada asuransi swasta pake asuransi swasta aja  kak";0;1;0;0;in;231454925;1685169423521619968;yozbaonk22;https://twitter.com/yozbaonk22/status/1685176187491164160
Fri Jul 28 13:01:51 +0000 2023;1684912048256520192;"@jogmfs Saran aja sih kalau bank swasta bank BC*, kalau BUMN bank Mand***, sama jangan pernah mau di tawarin ikut asuransi dengan iming2 tab hari tua, tabungan pendidikan atau apalah";0;0;0;0;in;1516738485268344836;1684910842071138305;HoohTenan69;https://twitter.com/HoohTenan69/status/1684912048256520192
Fri Jul 28 05:00:49 +0000 2023;1684790993630142464;"@MadebyCe @anothraccmel @Shashaaaaa__ @convomf Iya kak. Karena terpotong sebagai biaya asuransi itu tadi. Kecuali sebelum 14 hari setelah terima polis dibatalkan, saldo bisa balik karena masuk free look period. Jadi saran saya, segera ditutup saja kalau ga sesuai kebutuhan, daripada ketarik terus.";0;1;0;0;in;193596724;1659054992496656385;SemEinhart;https://twitter.com/SemEinhart/status/1684790993630142464
Thu Jul 27 05:00:42 +0000 2023;1684428577335382022;"Ternyata nomor 3 secepat itu ya😅  Kamu salah satunya atau bukan? Nah, saran yang terbaik adalah sisihkan uang gajimu untuk investasi, menabung, atau dengan memiliki asuransi jiwa serta kesehatan ya! https://t.co/BsHvHyYgjI";0;0;0;1;in;1173846691016921088;1684428577335382022;Mandiriinhealth;https://twitter.com/Mandiriinhealth/status/1684428577335382022
Tue Jul 25 13:43:48 +0000 2023;1683835443392176128;"Ngepost Keanu operasi gigi di IG, beberapa pada nanyain kenapa sampe bius total dan rawat inap, ya selain karena saran dokter, juga sudah jelas karena…….dicover asuransi! 😂";0;1;0;0;in;49941355;1683835443392176128;ayamop;https://twitter.com/ayamop/status/1683835443392176128
Tue Jul 25 02:11:24 +0000 2023;1683661196849991680;"@menujumula Kalau boleh kasih saran sih, beli asuransi itu justru disaat belom urgent.. karna ketika udah urgent biasanya pada ditolakin. Belom juga ketika usiaa udah tinggi, otomatis premi juga makin tinggi 😊🙏🏻";0;0;0;0;in;1139364214995165189;1683658728774701056;DeaChandra10;https://twitter.com/DeaChandra10/status/1683661196849991680
Mon Jul 24 18:52:32 +0000 2023;1683550750675456000;"saran sotoy inimah,buat asuransi kesehatan kayanya paling aman yang langsung dinaungi bank langsung macem axa gitu dah,bpjs rawan koleps cok,celah nya banyak,potensi dan daya giur nya terlalu gede";0;0;0;0;in;1588277916;1683550750675456000;akunwerokot;https://twitter.com/akunwerokot/status/1683550750675456000
Sun Jul 23 14:41:40 +0000 2023;1683125229638553604;"Siapkan Dana Pendidikan Anak dengan Asuransi Pendidikan, Ini Saran PT Asuransi Jiwa Sequis Life https://t.co/JxBtxDVgdK";0;0;0;0;in;224204467;1683125229638553604;batamtoday;https://twitter.com/batamtoday/status/1683125229638553604
Sun Jul 23 08:01:12 +0000 2023;1683024449057202177;"@jheywichta Ini sekedar saran aja kak, kalau ada asuransi (selain bpjs) cb konsul ke dokter paru untuk foto thorax. Aku dl jg gt sebulan sekali untuk ngecek pergerakan flex dan gejala tambahan yg muncul (aku tbtb jadi sering sesek nafas parah waktu itu)";0;1;0;0;in;1411694652936265728;1682601364768317442;27andtired;https://twitter.com/27andtired/status/1683024449057202177
Sun Jul 23 00:34:01 +0000 2023;1682911911141347328;"@worksfess Boleh saran ya saya tetap sarankan yg skr, salary 12jt dikurangi kost, lunch, asuransi, dapetnya sekitar 8-9 jt.  Pertanyaan knp ga ada THR, sebagaimana Kepmenaker bahwa THR wajib diberikan.";0;0;0;0;in;1581114443466821633;1682639114326405120;IdApaajah;https://twitter.com/IdApaajah/status/1682911911141347328
Sat Jul 22 17:08:15 +0000 2023;1682799731569836033;"D3 sih saran gw, aktuaria sangat dbutuhkan. ini review abang gw yg kerja d perusahaan asuransi";0;0;0;1;in;721641187;1682799731569836033;ThatSigmale;https://twitter.com/ThatSigmale/status/1682799731569836033
Sat Jul 22 11:39:10 +0000 2023;1682716913384984577;"@rafiuwibi Turut prihatin gan.. Memang urusan beginian kita tidak bs andalkan ormas 100%. Saran saya next time buka usaha lsg kerjasama dgn asuransi khusus aset bangunan beserta isinya. Meski tidak mnutup kmungkinan kejadian terulang tp plg tidak msh bs recovery. Smg ada gantinya gan..";0;0;0;6;in;219650907;1682647112318857218;dakups;https://twitter.com/dakups/status/1682716913384984577
Sat Jul 22 05:05:55 +0000 2023;1682617950510137344;"@txtdrlinkediin Maaf ott, kalau asuransi swasta yang bagus untuk keluarga itu apa ya?  Ada saran kah";0;8;0;0;in;1717575534;1682371469744144387;icedogers;https://twitter.com/icedogers/status/1682617950510137344
Fri Jul 21 01:30:49 +0000 2023;1682201429535236096;"@jogmfs Kalau BUMN saran ke mandiri kalau swasta saran ke BCA tapi perlu di ingat saat buka rekening jangan mau kalau di tawari ikut asuransi";0;0;0;0;in;1516738485268344836;1682116260518301696;HoohTenan69;https://twitter.com/HoohTenan69/status/1682201429535236096
Wed Jul 19 13:36:54 +0000 2023;1681659377982267395;"@ridwanhr ada tmn ojol 10 menit yg lalu di tlp nomor tdk dikenal, disuruh pencet 135 di nomor dial,  langsung dimatiin saran aja jan mas, coba alihkan semua panggilan yg tdk dikenal  udh 5 thn ini hidup tenang semua panggilan dialihkan semua cth cc asuransi pialang";2;8;5;39;in;3805525334;1681658179430805505;poetralr13;https://twitter.com/poetralr13/status/1681659377982267395
Mon Jul 17 09:43:02 +0000 2023;1680875748033466370;"@discountfess coba pas tgl kembar nder, tp pengalamanku sih yak toped mau co kapan bae ada dah promonya soalnya aku juga kalo beli hp sama laptop ga nunggu tgl kembar atau event gitu ttp dapet. saran aja klo udah yakin sama barang &amp  toko nya jangan lupa pakein asuransi biar makin aman nder";0;0;0;0;in;1573699843486515200;1680766779445108739;sweleraku;https://twitter.com/sweleraku/status/1680875748033466370
Sun Jul 16 07:30:00 +0000 2023;1680479883510808589;"@tanyarlfes Ngeluh susah dpt kerjaan tapi telp berdering udah ketakutan. Saran gw, kalo ada telp ga dikenal loudspeaker biar denger bareng2 atau punya nomor khusus loker. Kalau penawaran cc/asuransi kan tinggal bilang tidak tertarik terima kasih.";0;0;0;0;in;50572959;1680333641757659136;ftd_ana;https://twitter.com/ftd_ana/status/1680479883510808589
Sat Jul 15 03:01:47 +0000 2023;1680049995322646528;"Makanya sebenernya kalo lo ada duitnya, saran mah ambil yg kelas 1 atau asuransi swasta sekalian. Lebih banyak pilihan, misalnya bisa tuh beli forxiga SGLT-2i obat dewa https://t.co/qpMaFwIKj0 dan Sp.PD yg secara klinis jg udh teruji efektivitasnya.  Y demi kesehatan lo jg.";0;1;0;0;in;54482339;1679998113707352065;Ruthoo;https://twitter.com/Ruthoo/status/1680049995322646528
Fri Jul 14 09:29:23 +0000 2023;1679785152514523137;"@ivanjayawan @memobalabala @winahyuanggoro Maaf, pak, mau nanya. Asuransi kesehatan dan jiwa itu satu paket atau beda produk ya? Sekalian minta saran asuransi yang worth it dan tidak ribet kalau boleh. 😁🙏 (Sembari saya googling, saya pengen tahu dari orang lain juga) Terima kasih.";0;5;0;1;in;868787312485744640;1679503421827866624;smynfd;https://twitter.com/smynfd/status/1679785152514523137
Thu Jul 13 16:56:41 +0000 2023;1679535330129743872;"@worksfess guys saran juga dong, maaf ya di komen. aku jg ada interview kerja di jkt, di perusahaan asuransi. aku gatau gajinya brp dan ada target gt. kata temenku biasanya gajinya dibawah umr kalo ga sesuai target. menurut kalian yg tau ttg jkt ambil ga ya?";0;0;0;0;in;1165511142715744262;1679448082977804288;rolliedowr;https://twitter.com/rolliedowr/status/1679535330129743872
Wed Jul 12 15:31:03 +0000 2023;1679151391414300672;"@drnewstwit @kompascom Saran nih, ada baiknya tdk gegabah menyalahkan BPJS, RS or nakes, cari tahu dulu titik permasalahannya, lagi pula kalau akibat penganiayaan memang tidak bisa dicover oleh asuransi manapun, dan itu jg sudah ada UU yg mengatur hal tersebut loh.";0;0;1;0;in;1062215351465762816;1678972523915120647;bvooog;https://twitter.com/bvooog/status/1679151391414300672
Wed Jul 05 09:32:05 +0000 2023;1676524340135997443;"@teppy87 tp ya masih banyak plus minusnya pake bpjs. tapi sih saran w klo gamau asuransi swasta, bener2 harus nabung terpisah buat kesehatan. kalo udah mentok uang tabunganya abis baru dah pake bpjs pas juga mungkin pengobatannya udah setengah jalan jd gak pas kita lg sekarat🥲";0;0;0;1;in;320850373;1676450034488061960;_chocofrappe;https://twitter.com/_chocofrappe/status/1676524340135997443
Sun Jul 02 02:02:41 +0000 2023;1675324079413547008;"saran aja buat orangorang, minimal udah mulai pikirin untuk bikin asuransi kesehatan swasta dari skrg, pls bgt jgn ngarep banyak banyak dari bpjs";0;2;0;0;in;425639829;1675324079413547008;tatajvnkaa_;https://twitter.com/tatajvnkaa_/status/1675324079413547008
Fri Jun 30 02:35:51 +0000 2023;1674607651538481152;"@tanyarlfes Dua kali beli online di official laptop sama tv Alhamdulillah aman nder, tapi saran sih pakai asuransi biar kalo ada apa apa bisa klaim baru";0;0;0;0;in;1133282416406085632;1674599210593964032;ameriicano__;https://twitter.com/ameriicano__/status/1674607651538481152
Fri Jun 30 02:09:07 +0000 2023;1674600925602938880;"@SuroCah56631 @ganjarpranowo Saran agar pengelola wisata bisa mengalahkan mengalokasikan dana ticket untuk asuransi kecelakaan";0;0;0;0;in;1658681468556804097;1674295896270594048;Supra_1825ma;https://twitter.com/Supra_1825ma/status/1674600925602938880
Thu Jun 29 10:57:12 +0000 2023;1674371430841208832;"@Lalalapooh4 @haloblu Saran saya, mending pertimbangkan asuransi jiwa atau sakit kritis. Takutnya kecewa sama produk yg dikemas SBG asuransi pendidikan  https://t.co/sAoHmwh0h8";0;1;0;0;in;193596724;1674360568332029952;SemEinhart;https://twitter.com/SemEinhart/status/1674371430841208832
Tue Jun 27 07:15:46 +0000 2023;1673590933181399041;"@WarungKopiKita Boleh saran asuransi kesehatan yang bagus dong om? Sekalian agen nya";0;10;0;1;in;1381021047101788163;1673317068337463298;SuperheroAyah;https://twitter.com/SuperheroAyah/status/1673590933181399041
Tue Jun 27 06:44:12 +0000 2023;1673582986212810752;"Ketika kita konsultasi dengan agen asuransi, kita akan menggunakan saringan / filter terhadap omongan agen.  Misalnya, "Apakah informasi yang disampaikan benar?", "Kenapa diberi saran seperti itu?", "Apakah dia hanya mau cari keuntungan dari saya?"";0;1;0;0;in;1263517201388036101;1671776554526056448;CiciAsuransi;https://twitter.com/CiciAsuransi/status/1673582986212810752
Thu Jun 22 08:11:26 +0000 2023;1671793002942169089;"@worksfess bermanfaatnya asuransi, bpjs, dan dibantuin bayar pph.   sbg sesama anak rantau, saran saya pilih A aja. kebutuhan makan dan tempat tinggal itu atur sendiri aja, biar kamu nyaman bekerja jg. gaji segitu ud sangat cukup kok buat dpt minimal kos dan makan yg layak. belom lagi CUTI";0;1;0;0;in;1555896442560344064;1671746083092070400;jkstewart88;https://twitter.com/jkstewart88/status/1671793002942169089
Thu Jun 22 06:04:41 +0000 2023;1671761102273912832;"@TommyHardi46638 @LazadaID @OPPOIndonesia @ninjaxpress_id @txtdarionlshop Saran aja bang buat kedepannyakalau mau co barang elektronik apalagi hp mending di tokped aja, gapapa mahal dikit dan banyak keluar uang yg penting terjamin. Gua minggu kemaren baru co tablet ditokped jadi tenang karna ada asuransi walau bayar hampir 50K gmaslaah sih asal aman.";0;1;0;1;in;804968823812026369;1671557815922753538;S61737;https://twitter.com/S61737/status/1671761102273912832
Thu Jun 22 04:56:12 +0000 2023;1671743868747018240;"Saran gw tambahkan "punya asuransi kesehatan" sebagai tipe cowo kalian guys. Pas kerja di rumah sakit salah satu kerjaan gw kan verifikasi asuransi pasien. Enak banget kalo dari tempat kerjanya dapet asuransi kesehatan";0;1;1;2;in;1230429766265626625;1671743868747018240;Tedactl;https://twitter.com/Tedactl/status/1671743868747018240
Wed Jun 21 23:05:21 +0000 2023;1671655575648890884;"@worksfess Ko jawabannya pada marah2 yaa kan minta saran apa salahnya?  Kalo menurut aku sih udah yang A ajaaa nderrr. Udah dapet asuransi, cuti ga potong gaji pulaaa";0;0;0;0;in;756350438;1671543497755889666;kelomang__;https://twitter.com/kelomang__/status/1671655575648890884
Wed Jun 21 17:08:05 +0000 2023;1671565663511654400;"@nagsholekah @txtdarionlshop Waduh saran saya sih kalo barang mahal harus pakai asuransi ka, kalau tidak pakai asuransi biasanya hanya diganti dengan 10 kali ongkir";0;1;0;0;in;1245613593078333440;1671139811875487750;b3rlin666;https://twitter.com/b3rlin666/status/1671565663511654400
Tue Jun 20 01:20:36 +0000 2023;1670964837625761794;"@elisa_jkt Saran kalau mau masuk asuransi swasta, dari muda deh, sebelum umur 30, trus apapun kata2 manis dari agen asuransi, JANGAN PERNAH AMBIL UNIT LINK, instead ambil asuransi kesehatan murni. Trus gak usah teriming2i sama berobat ke luar negeri, krn handicapnya banyak,";0;3;0;5;in;1362297335854731267;1670806638712766471;Concrete_buster;https://twitter.com/Concrete_buster/status/1670964837625761794
Mon Jun 19 08:22:50 +0000 2023;1670708705158123520;"- Perusahaan asuransi menggunakan AI untuk menilai risiko scr lebih akurat, yg memungkinkan mrk untuk menawarkan tarif yg lebih kompetitif dan menyesuaikan produk mrk dgn kebutuhan spesifik pelanggan mrk.  - Penasihat keuangan menggunakan AI untuk memberikan saran..";0;1;0;1;in;21760657;1670705824916987905;AryBandung;https://twitter.com/AryBandung/status/1670708705158123520
Fri Jun 16 13:34:58 +0000 2023;1669700092906053633;"@seblakpdsbgt @tubirfess Kalau ke dokter dulu, pasti saran nya SC, kalau ke bidan dulu pasti dicoba normal, kalau belum juga bisa keluar dan butuh tindakan baru dirujuk ke RS  Kuncinya disini kalau bener anak dan istrinya mau lahiran sehat ya harus prepare semuanya, uang juga butuh, asuransi butuh";0;2;0;0;in;852617601570164736;1669678766191431680;sultohn;https://twitter.com/sultohn/status/1669700092906053633
Fri Jun 16 09:57:31 +0000 2023;1669645368634781696;"@sbyfess duhh kalo kasih rekomendasi blm berani lur krn belum ada pengalaman beli hp second di tokp3d, tp kl boleh ksh saran sih cari yg toko nya udah jelas + cek review product trs pakein asuransi deh insyaallah aman";1;0;0;0;in;1393192315838033920;1669312547479257093;prettyheize;https://twitter.com/prettyheize/status/1669645368634781696
Thu Jun 15 16:11:40 +0000 2023;1669377138963922946;"@tradingforlyf Saran dari temen mah selalu pakai kayu kalau semisalnya mau aman. Ini mah dari cerita temen yang kerja di ekspedisi. Tulisan fragile kek, gak ngaruh. Paket harus tiba secepat2nya. Sortir barang puluhan ribu sampai ratusan. Pihak asuransi juga udah pasti paham soal ini.";0;1;0;1;in;1542403534288584705;1669375477205827585;stockmapping;https://twitter.com/stockmapping/status/1669377138963922946
Thu Jun 15 09:14:43 +0000 2023;1669272210257903616;"@tanyakanrl Lek blh saran, mending kursus aja, krn klu ada apa2 mis nabrak sesuatu, mobil ringsek dll itu wes kecover asuransi kursus nya. Krn first lesson itu musti ada errornya  Baru lek lancar, sinau karo ayah lek due mobil dw. Kasihan bpkmu pusing mobil e mbok nabrakin krn blm lancar";0;4;3;193;in;173407719;1669271028500160513;roy1alien;https://twitter.com/roy1alien/status/1669272210257903616
Tue Jun 13 02:43:37 +0000 2023;1668449012176019456;"@setyosrip @SoloMenfess Saran aku jngn di pikirin soal premi kembali kak karena ini asuransi yang dimana buat proteksi bukan menabung😊 walaupun emg ada nilai tunai yg bkl cair nnti cuman ga bisa di janjiin nominal brp karna ya namanya juga asuransi ya kak proteksi bukan tabungan😁";0;1;0;0;in;1490626555403399168;1668436808974344192;AgenAsuransimu;https://twitter.com/AgenAsuransimu/status/1668449012176019456
Mon Jun 12 14:05:07 +0000 2023;1668258127991521282;"Senin ini aku sadar belum punya asuransi kesehatan padahal penting banget!  Kak @dee_arif kasih saran asuransi yg keren dan gak ribet karena bisa klaim via aplikasi. Asuransi apa sih?  Baca yuk di sini: https://t.co/hNPhjHeJeZ";0;0;0;0;in;283013457;1668258127991521282;Avizenazen86;https://twitter.com/Avizenazen86/status/1668258127991521282
Sat Jun 10 10:30:51 +0000 2023;1667479433585004545;"Sri Mulyani ajak petani asuransi pertanian  Loh eh udah bertahun-tahun hidup baru tau asuransi kek gini 😅. Kalo dah saran dari pro player keuangan kek gini mah harusnya udah ga salah lagi sih, pasti ngebantu para petani kita ini.☺️ Ayok kita usut dikit. https://t.co/PUMEHEkJN1";7;2;15;24;in;2954758602;1667479433585004545;raisaaazizah;https://twitter.com/raisaaazizah/status/1667479433585004545
Sat Jun 10 06:45:59 +0000 2023;1667422841850179584;"its/ rek saran rumah sakit yg bisa bpjs atau asuransi. sender demam dari semalem tapi malah makin parah, makasih!";0;1;0;0;in;1214915482702114816;1667422841850179584;its_fess;https://twitter.com/its_fess/status/1667422841850179584
Wed Jun 07 02:51:50 +0000 2023;1666276754733019142;"@Why_Sudrajad @ardianpancaa Km praktekkan aja saran gw, kuasai logic baaic n klo lo punya anak lu beli asuransi jiwa.   Klo sdh, nanti berkabar lg. Gw punya banyak hal yh sdh gw praktekkan, meski gak semua cocok buat kondisi km.   ✌";0;1;0;0;in;198751955;1666005544459730944;lordkara88;https://twitter.com/lordkara88/status/1666276754733019142
